Date,Open,High,Low,Close,Adj Close,Volume
2013-12-24,814.619995,816.789978,814.619995,816.789978,816.789978,1307630000
2013-12-26,817.429993,821.76001,817.429993,821.429993,821.429993,1982270000
2013-12-27,821.75,822.950012,820.419983,821.25,821.25,2052920000
2013-12-30,821.159973,821.52002,819.460022,820.409973,820.409973,2293860000
2013-12-31,820.969971,824.210022,820.75,823.809998,823.809998,2312840000
2014-01-02,822.820007,822.820007,815.419983,817.049988,817.049988,3080600000
2014-01-03,817.679993,819.659973,815.559998,816.469971,816.469971,2774270000
2014-01-06,816.580017,819.119995,813.330017,815.080017,815.080017,3294850000
2014-01-07,815.76001,820.830017,815.76001,819.630005,819.630005,3511750000
2014-01-08,819.429993,819.659973,815.590027,818.109985,818.109985,3652140000
2014-01-09,818.580017,820.26001,814.210022,817.48999,817.48999,3581150000
2014-01-10,818.140015,819.570007,813.75,817.950012,817.950012,3335710000
2014-01-13,817.619995,818.789978,807.320007,808.929993,808.929993,3591350000
2014-01-14,809.72998,816.880005,809.640015,816.780029,816.780029,3353270000
2014-01-15,817.719971,823.619995,817.719971,822.5,822.5,3777800000
2014-01-16,822.469971,822.469971,818.919983,821.299988,821.299988,3491310000
2014-01-17,820.330017,820.719971,815.630005,817.330017,817.330017,3626120000
2014-01-21,818.01001,821.51001,813.549988,818.820007,818.820007,3782470000
2014-01-22,818.950012,819.849976,817.219971,818.460022,818.460022,3374170000
2014-01-23,817.780029,817.780029,808.140015,812.130005,812.130005,3972250000
2014-01-24,812.25,812.25,796.280029,796.280029,796.280029,4638450000
2014-01-27,796.669983,798.580017,789.01001,792.51001,792.51001,4045200000
2014-01-28,793.179993,796.349976,790.599976,795.5,795.5,3437830000
2014-01-29,794.909973,794.909973,785.039978,786.900024,786.900024,3964020000
2014-01-30,787.869995,797.440002,787.869995,795.190002,795.190002,3547510000
2014-01-31,794.809998,794.809998,785.140015,789.700012,789.700012,4059690000
2014-02-03,789.830017,791.090027,771.26001,772.289978,772.289978,4726040000
2014-02-04,773,779.210022,773,777.409973,777.409973,4068410000
2014-02-05,776.960022,778.119995,770.880005,776.02002,776.02002,3984290000
2014-02-06,776.450012,785.48999,776.450012,785.210022,785.210022,3825410000
2014-02-07,785.960022,795.669983,785.960022,795.289978,795.289978,3775990000
2014-02-10,794.919983,796.320007,793.219971,796.320007,796.320007,3312160000
2014-02-11,796.679993,807.409973,796.619995,805.73999,805.73999,3699380000
2014-02-12,805.690002,808.099976,803.119995,804.820007,804.820007,3326380000
2014-02-13,802.76001,808.47998,799.97998,808.390015,808.390015,3289510000
2014-02-14,807.73999,814.210022,806.549988,812.570007,812.570007,3114750000
2014-02-18,812.690002,813.280029,809.940002,811.780029,811.780029,3421110000
2014-02-19,811.169983,814.200012,805.159973,805.880005,805.880005,3661570000
2014-02-20,805.919983,811.340027,803.820007,809.880005,809.880005,3404980000
2014-02-21,810.559998,812.47998,807.059998,807.330017,807.330017,3403880000
2014-02-24,807.320007,816.929993,807.320007,812.340027,812.340027,4014530000
2014-02-25,812.419983,814.299988,809.109985,810.799988,810.799988,3515560000
2014-02-26,811.210022,813.849976,808.73999,811.01001,811.01001,3716730000
2014-02-27,810.869995,815.690002,809.039978,815.659973,815.659973,3547460000
2014-02-28,815.880005,822.140015,812.929993,818.23999,818.23999,3917450000
2014-03-03,817.75,817.75,806.919983,811.75,811.75,3428220000
2014-03-04,813.440002,825.25,813.440002,824.140015,824.140015,3765770000
2014-03-05,824.27002,826,823.23999,824.630005,824.630005,3392990000
2014-03-06,824.849976,828.159973,824.849976,826.140015,826.140015,3360450000
2014-03-07,826.75,829.330017,823.659973,826.700012,826.700012,3564740000
2014-03-10,826.659973,827.460022,822.400024,827.099976,827.099976,3021350000
2014-03-11,827.700012,829,821.23999,822.809998,822.809998,3392400000
2014-03-12,822.309998,823.380005,817.369995,822.880005,822.880005,3270860000
2014-03-13,823.210022,825.929993,811.5,813.409973,813.409973,3670990000
2014-03-14,812.710022,815.609985,809.26001,809.950012,809.950012,3285460000
2014-03-17,810.609985,819.570007,810.609985,818.330017,818.330017,2860490000
2014-03-18,818.280029,825.330017,818.280029,824.659973,824.659973,2930190000
2014-03-19,824.599976,825.820007,815.380005,820,820,3289210000
2014-03-20,819.789978,826.359985,817.659973,825.530029,825.530029,3327540000
2014-03-21,826.48999,831.580017,821.97998,823.690002,823.690002,5270710000
2014-03-24,824.23999,826.5,817.640015,821.349976,821.349976,3409000000
2014-03-25,822.280029,827.710022,821.5,826.140015,826.140015,3200560000
2014-03-26,826.679993,830.789978,820.73999,820.73999,820.73999,3480850000
2014-03-27,820.619995,822.130005,816.299988,819.429993,819.429993,3733430000
2014-03-28,819.940002,826.51001,819.929993,822.400024,822.400024,2955520000
2014-03-31,823.210022,830.090027,823.210022,828.22998,828.22998,3274300000
2014-04-01,828.780029,833.469971,828.780029,833.140015,833.140015,3336190000
2014-04-02,833.690002,836.109985,832.150024,835.080017,835.080017,3131660000
2014-04-03,835.330017,836.219971,832.02002,834.570007,834.570007,3055600000
2014-04-04,835.219971,838.469971,823.890015,824.580017,824.580017,3583750000
2014-04-07,823.909973,824.440002,816.150024,817.299988,817.299988,3801540000
2014-04-08,817.570007,821.130005,814.349976,819.72998,819.72998,3721450000
2014-04-09,820.119995,828.690002,819.650024,828.580017,828.580017,3308650000
2014-04-10,828.609985,828.799988,810.909973,811.809998,811.809998,3758780000
2014-04-11,810.75,813.150024,804.73999,804.900024,804.900024,3743460000
2014-04-14,805.900024,812.890015,804.929993,811.400024,811.400024,3111540000
2014-04-15,811.820007,817.330017,805.52002,816.849976,816.849976,3736440000
2014-04-16,817.789978,824.659973,817.789978,824.650024,824.650024,3155080000
2014-04-17,824.299988,828.099976,821.98999,825.679993,825.679993,3341430000
2014-04-21,826.01001,829.150024,825.429993,829.150024,829.150024,2642500000
2014-04-22,829.429993,834.349976,828.950012,831.789978,831.789978,3215440000
2014-04-23,831.700012,831.700012,828.849976,829.559998,829.559998,3085720000
2014-04-24,833.72998,833.919983,827.659973,831.599976,831.599976,3191830000
2014-04-25,831.400024,831.400024,823.929993,825.559998,825.559998,3213020000
2014-04-28,826.380005,832.52002,822.01001,830.26001,830.26001,4034680000
2014-04-29,830.840027,835.409973,830.840027,834.320007,834.320007,3647820000
2014-04-30,833.909973,836.789978,831.599976,836.080017,836.080017,3779230000
2014-05-01,836.409973,837.320007,833.609985,835.409973,835.409973,3416740000
2014-05-02,836.219971,838.210022,832.419983,833.859985,833.859985,3159560000
2014-05-05,833.169983,835.48999,827.710022,835.150024,835.150024,2733730000
2014-05-06,834.710022,834.710022,827.059998,827.059998,827.059998,3327260000
2014-05-07,827.609985,832.309998,824.23999,832,832,3632950000
2014-05-08,831.859985,836.570007,829.159973,831.590027,831.590027,3393420000
2014-05-09,831.380005,833.210022,828.02002,832.960022,832.960022,3025020000
2014-05-12,833.669983,840.22998,833.669983,839.969971,839.969971,3005740000
2014-05-13,839.960022,842.200012,839.780029,841.059998,841.059998,2915680000
2014-05-14,840.969971,840.969971,836.02002,837.330017,837.330017,2822060000
2014-05-15,837.23999,837.580017,826.669983,829.380005,829.380005,3552640000
2014-05-16,829.469971,832.539978,827.109985,832.320007,832.320007,3173650000
2014-05-19,832,836.070007,829.880005,835.650024,835.650024,2664250000
2014-05-20,835.690002,835.690002,828.940002,830.880005,830.880005,3007700000
2014-05-21,830.909973,838.359985,830.909973,838.01001,838.01001,2777140000
2014-05-22,838.070007,841.090027,836.52002,839.409973,839.409973,2759800000
2014-05-23,839.75,842.909973,839.75,842.590027,842.590027,2396280000
2014-05-27,843.070007,847.549988,843.070007,847.380005,847.380005,2911020000
2014-05-28,847.25,848.77002,845.76001,846.349976,846.349976,2976450000
2014-05-29,846.570007,850.900024,846.570007,850.890015,850.890015,2709050000
2014-05-30,851.119995,852.849976,849.109985,852.690002,852.690002,3263490000
2014-06-02,852.679993,853,849.210022,852.380005,852.380005,2509020000
2014-06-03,851.599976,852.320007,849.650024,851.859985,851.859985,2867180000
2014-06-04,851.419983,853.599976,849.47998,853.109985,853.109985,2793920000
2014-06-05,853.340027,859.440002,851.400024,858.859985,858.859985,3113270000
2014-06-06,859.700012,862.320007,859.700012,862.320007,862.320007,2864300000
2014-06-09,862.070007,864.919983,861.440002,863.630005,863.630005,2812180000
2014-06-10,863.349976,864.710022,861.619995,864.669983,864.669983,2702360000
2014-06-11,864.309998,864.309998,859.599976,861.289978,861.289978,2710620000
2014-06-12,861.169983,861.169983,852.640015,854.469971,854.469971,3040480000
2014-06-13,854.640015,857.97998,853.909973,857.190002,857.190002,2598230000
2014-06-16,856.719971,858.460022,854.140015,857.179993,857.179993,2926130000
2014-06-17,856.969971,858.830017,854.929993,858.109985,858.109985,2971260000
2014-06-18,858.429993,865,856.98999,864.619995,864.619995,3065220000
2014-06-19,864.75,865.630005,862.150024,865.390015,865.390015,2952150000
2014-06-20,865.719971,867.070007,864.869995,866.150024,866.150024,4336240000
2014-06-23,866.219971,866.76001,864.390015,866.690002,866.690002,2717630000
2014-06-24,866.460022,868.700012,860.109985,860.900024,860.900024,3089700000
2014-06-25,860.700012,866.559998,860.200012,865.960022,865.960022,3106710000
2014-06-26,866.27002,866.27002,859.359985,864.880005,864.880005,2778840000
2014-06-27,864.840027,866.75,862.330017,866.539978,866.539978,4290590000
2014-06-30,866.450012,867.75,864.72998,865.469971,865.469971,3037350000
2014-07-01,866.429993,873.669983,866.429993,871.409973,871.409973,3188240000
2014-07-02,871.51001,873.940002,871.349976,873.289978,873.289978,2851480000
2014-07-03,873.690002,878.27002,873.690002,878.140015,878.140015,1998090000
2014-07-07,877.679993,877.679993,874.390015,875.869995,875.869995,2681260000
2014-07-08,875.309998,875.309998,867.859985,869.429993,869.429993,3302430000
2014-07-09,869.97998,874.320007,869.97998,873.619995,873.619995,2858800000
2014-07-10,870.880005,872.619995,864.809998,870.309998,870.309998,3165690000
2014-07-11,871.02002,872.340027,868.380005,871.900024,871.900024,2684630000
2014-07-14,872.570007,877.960022,872.570007,876.98999,876.98999,2744920000
2014-07-15,877.159973,879.530029,872.140015,875.76001,875.76001,3328740000
2014-07-16,877.909973,881.25,877.909973,880.450012,880.450012,3390950000
2014-07-17,880.330017,881.01001,869.429993,870.690002,870.690002,3381680000
2014-07-18,872.52002,880.289978,872.210022,879.48999,879.48999,3106060000
2014-07-21,879.130005,879.130005,874.22998,877.76001,877.76001,2611160000
2014-07-22,878.619995,883.320007,878.619995,882.390015,882.390015,2890480000
2014-07-23,883.590027,885.859985,882.530029,884.48999,884.48999,2869720000
2014-07-24,884.969971,886.27002,883.580017,884.51001,884.51001,3203530000
2014-07-25,882.669983,882.669983,877.880005,879.880005,879.880005,2638960000
2014-07-28,879.77002,881.349976,874.799988,880.200012,880.200012,2803320000
2014-07-29,880.530029,883.080017,876.580017,876.580017,876.580017,3183300000
2014-07-30,877.820007,880.530029,873.150024,876.780029,876.780029,3448250000
2014-07-31,874.809998,874.809998,858.840027,858.840027,858.840027,4193000000
2014-08-01,858.460022,861.22998,852.080017,855.450012,855.450012,3789660000
2014-08-04,856.190002,863.880005,854.549988,861.97998,861.97998,3072920000
2014-08-05,861.01001,861.01001,850.150024,853.280029,853.280029,3462520000
2014-08-06,852.340027,856.849976,849.780029,853.539978,853.539978,3539150000
2014-08-07,854.539978,857.179993,846.840027,849.099976,849.099976,3230520000
2014-08-08,849.140015,858.23999,848.26001,857.890015,857.890015,2902280000
2014-08-11,858.77002,863.349976,858.77002,860.200012,860.200012,2784890000
2014-08-12,859.710022,861.51001,856.820007,859.299988,859.299988,2611700000
2014-08-13,860.169983,866.02002,860.169983,865.419983,865.419983,2718020000
2014-08-14,865.640015,868.75,865.409973,868.73999,868.73999,2609460000
2014-08-15,870.119995,872.27002,862.059998,868.27002,868.27002,3023380000
2014-08-18,869.599976,875.849976,869.599976,875.669983,875.669983,2638160000
2014-08-19,876.109985,880.169983,876.109985,879.719971,879.719971,2656430000
2014-08-20,879.130005,882.26001,877.859985,881.289978,881.289978,2579560000
2014-08-21,881.450012,886.02002,881.450012,884.809998,884.809998,2638920000
2014-08-22,884.849976,885.580017,881.539978,882.789978,882.789978,2301860000
2014-08-25,884.23999,889.080017,884.23999,887.169983,887.169983,2233880000
2014-08-26,887.440002,890.47998,887.440002,888.409973,888.409973,2451950000
2014-08-27,888.580017,889.429993,886.969971,888.719971,888.719971,2344350000
2014-08-28,887.609985,887.609985,884.460022,886.609985,886.609985,2282400000
2014-08-29,887.320007,889.109985,885.469971,889.080017,889.080017,2259130000
2014-09-02,889.140015,890.039978,885.080017,888.47998,888.47998,2819980000
2014-09-03,888.77002,891.630005,886.169983,887.5,887.5,2809980000
2014-09-04,887.890015,892.210022,883.780029,886.179993,886.179993,3072410000
2014-09-05,886.469971,890.47998,882.559998,890.47998,890.47998,2818300000
2014-09-08,890.419983,890.419983,885.26001,887.72998,887.72998,2789090000
2014-09-09,887.51001,888.369995,880.460022,882.340027,882.340027,2882830000
2014-09-10,882.320007,887.169983,880.549988,886.710022,886.710022,2912430000
2014-09-11,885.530029,887.380005,882.150024,887.289978,887.289978,2941690000
2014-09-12,886.98999,886.98999,880.679993,883.070007,883.070007,3206570000
2014-09-15,883.450012,884.52002,880.200012,883.409973,883.409973,2776530000
2014-09-16,882.200012,891.400024,880.75,889.950012,889.950012,3160310000
2014-09-17,890.099976,895.51001,887.75,891.669983,891.669983,3209420000
2014-09-18,892.159973,896.880005,892.159973,896.47998,896.47998,3235340000
2014-09-19,896.909973,900.429993,895.549988,897.090027,897.090027,4880220000
2014-09-22,896.630005,896.630005,889.450012,891.090027,891.090027,3349670000
2014-09-23,890.400024,891.469971,886.299988,886.299988,886.299988,3279350000
2014-09-24,886.51001,893.320007,884.059998,892.72998,892.72998,3313850000
2014-09-25,892.419983,892.419983,877.460022,877.460022,877.460022,3273050000
2014-09-26,877.440002,886.640015,877.440002,885.25,885.25,2929440000
2014-09-29,883.849976,884.140015,876.570007,882.369995,882.369995,3094440000
2014-09-30,882.599976,886.469971,879.679993,881.25,881.25,3951100000
2014-10-01,880.869995,880.869995,867.48999,869.359985,869.359985,4188590000
2014-10-02,869.219971,871.75,860.780029,869.070007,869.070007,4012510000
2014-10-03,869.669983,880.150024,869.669983,878.77002,878.77002,3560970000
2014-10-06,879.559998,883.400024,875.099976,878.090027,878.090027,3358220000
2014-10-07,877.090027,877.090027,864.590027,864.719971,864.719971,3687870000
2014-10-08,864.820007,880.619995,860.340027,879.890015,879.890015,4441890000
2014-10-09,879.5,879.5,861.960022,862.580017,862.580017,4344020000
2014-10-10,861.22998,867,853.299988,853.359985,853.359985,4550540000
2014-10-13,853.159973,856.559998,840.27002,840.530029,840.530029,4352580000
2014-10-14,841.429993,849.570007,837.409973,840.039978,840.039978,4812010000
2014-10-15,839.059998,839.059998,814.140015,831.640015,831.640015,6090800000
2014-10-16,829.73999,835.869995,819.049988,829.719971,829.719971,5073150000
2014-10-17,830.219971,845.799988,830.219971,840.940002,840.940002,4482120000
2014-10-20,840.440002,848.179993,838.200012,847.669983,847.669983,3331210000
2014-10-21,850.409973,863.25,850.409973,862.76001,862.76001,3987090000
2014-10-22,862.409973,866.169983,857.140015,857.280029,857.280029,3761930000
2014-10-23,858.830017,872.460022,858.830017,867.599976,867.599976,3789250000
2014-10-24,867.01001,873.650024,865.809998,873.330017,873.330017,3078380000
2014-10-27,872.590027,873.559998,868.099976,872.23999,872.23999,3538860000
2014-10-28,873.340027,882.130005,873.340027,882.130005,882.130005,3653260000
2014-10-29,880.900024,884.830017,875.400024,881.169983,881.169983,3740350000
2014-10-30,879.940002,888.090027,877.570007,886.059998,886.059998,3586150000
2014-10-31,887.969971,895.840027,887.969971,895.789978,895.789978,4292290000
2014-11-03,895.710022,897.679993,893.289978,895.169983,895.169983,3555440000
2014-11-04,894.640015,895.01001,888.469971,893.690002,893.690002,3956260000
2014-11-05,895,898.710022,893.76001,897.98999,897.98999,3766590000
